track_id,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,favorite
2k5rWMAz9RvFS3k3kk3cc5,135000,64,0.726,0.141,0.481,0.0,0.155,-8.254,0.207,79.978,4,1
1ZiReD9pPTttQWwSoYqdyH,221271,67,0.544,0.791,0.307,0.0,0.11,-11.361,0.0334,177.808,4,1
526SpJgLqe5JZtyXNo0Ic6,170880,50,0.75,0.326,0.401,0.177,0.269,-9.105,0.305,139.695,4,1
45HHTHXv7gQ5q2r89ui2Fy,127802,59,0.787,0.566,0.478,0.0,0.147,-8.761,0.092,79.029,4,1
6Jrdb6CFOJEGaHjaa6c4WR,140665,81,0.783,0.426,0.75,0.0,0.241,-5.762,0.078,97.953,4,1
3afkJSKX0EAMsJXTZnDXXJ,201538,80,0.578,0.162,0.537,0.0,0.076,-8.676,0.0832,83.909,4,1
7mxEWcW3A0jULs64ckyq9k,154160,68,0.727,0.16,0.69,0.0,0.137,-5.063,0.0721,94.935,4,1
5PiPZVKX9xIeqfg7sT0vpZ,220500,37,0.594,0.0999,0.577,1.01e-05,0.101,-7.066,0.0526,160.055,4,1
560V8xbikuV7YVXqbpDGOv,244500,38,0.676,0.692,0.571,2.67e-06,0.117,-9.415,0.077,79.994,4,1
7i2theCezASheQ8KmXRc7b,150936,40,0.73,0.468,0.645,0.0,0.556,-6.937,0.199,97.866,4,1
3fwyItGexa88kR8j76dIqv,194285,65,0.445,0.819,0.28,1.29e-05,0.111,-12.668,0.0275,104.743,4,1
4SmMVj2SnYXPA2M9LhtCnO,221936,59,0.394,0.364,0.566,1.58e-06,0.0925,-7.97,0.0278,82.188,4,1
6pvpFQ2jaI6oXAswo3GSUW,216107,53,0.62,0.905,0.222,0.000809,0.134,-15.676,0.0353,89.94,4,1
5GlPyea0WIbj3PI66a9Dft,180000,43,0.676,0.775,0.385,0.0,0.359,-13.063,0.0595,100.034,4,1
4LtSTc3xANVhYeeN69nscM,233471,55,0.464,0.755,0.391,9.64e-05,0.105,-9.884,0.0384,106.887,4,1
0lQaP3ttoUjMprcvRu3yeI,213451,65,0.691,0.356,0.452,0.0,0.308,-8.026,0.0472,112.966,4,1
6TVqffNTpDAlfCtDIKyFbZ,136062,49,0.855,0.0415,0.405,8.39e-06,0.209,-10.189,0.199,87.007,4,1
2ZQLEuaDw9rxJ5u5YR0KEw,142663,54,0.932,0.514,0.462,0.0,0.14,-9.017,0.0964,116.045,4,1
6MZyrnqwsLnrWY5Gk0AyXg,184090,54,0.8,0.865,0.209,4.11e-05,0.252,-12.652,0.0408,87.972,4,1
3F2BSn4ayglzMwquBRHZq6,214000,67,0.613,0.212,0.685,0.0615,0.0926,-7.993,0.0419,139.985,4,1
6KYSdsBXxbURZfIht3mES7,145635,51,0.779,0.479,0.392,0.0,0.0988,-10.749,0.0955,150.036,4,1
02Ygu8lo3qSknRpcBnspso,168946,62,0.793,0.156,0.714,0.0,0.136,-7.562,0.193,100.036,4,1
1l0v5JETBA5zbkIOY2Zh7q,189779,34,0.679,0.138,0.53,1.49e-05,0.197,-8.696,0.0472,104.965,4,1
47BBI51FKFwOMlIiX6m8ya,213306,78,0.689,0.257,0.694,0.0,0.148,-5.83,0.027,99.039,4,1
1RlmAzI27AlIpvoRN3u6Iy,199512,63,0.636,0.0314,0.864,0.0,0.102,-3.919,0.0491,160.009,4,1
7lvDsmTRXFE3dK4OjvRiWB,224146,82,0.714,0.0657,0.596,0.0,0.0625,-6.206,0.043,91.991,4,1
5nTbPFqLKmQdIg1SD8KgG4,213986,57,0.623,0.426,0.455,0.0,0.145,-9.793,0.0302,142.878,4,1
3jvqqFqmRnZKZJXnOKV4zp,209415,40,0.852,0.792,0.342,0.0,0.121,-5.677,0.252,85.035,4,1
0WXyJHcgaibGLH1xoiWDIa,210230,52,0.772,0.0752,0.817,0.0,0.348,-3.863,0.12,102.986,4,1
4T6FWA703h6H7zk1FoSARw,217426,74,0.826,0.316,0.694,0.0285,0.074,-7.862,0.0315,123.932,4,1
0KSOLEBixnBYIKNHF1VbzF,221986,53,0.687,0.571,0.542,0.0307,0.118,-8.689,0.0307,102.994,4,1
1O5mTSQa0sCce9ghhDqIZl,315173,67,0.7,0.767,0.343,0.0,0.0789,-10.474,0.0308,137.864,4,1
2SUxn2O9NHL6GHGQFgwCY0,153626,73,0.763,0.169,0.661,0.0,0.117,-5.592,0.056,95.002,4,1
45bE4HXI0AwGZXfZtMp8JR,169265,82,0.667,0.785,0.373,0.0,0.0906,-9.389,0.05,124.148,4,1
4mjTMmz0j6Wl3GhODoPqTx,237360,47,0.321,0.505,0.432,1.18e-05,0.278,-7.777,0.0304,150.148,3,1
4LMlIX9Y8qziRafzW30mGc,117692,68,0.792,0.307,0.551,0.0,0.101,-5.769,0.037,103.967,4,1
4eDtZP99H6xfasP4Tku9Ee,169200,61,0.704,0.358,0.53,0.0,0.3,-5.78,0.102,100.151,4,1
3TfJtvgXTC0BIsRGXD3SLz,136776,49,0.576,0.228,0.649,0.0,0.133,-6.5,0.237,186.056,4,1
2PR4jVXzyjCky2PkONvipq,188442,57,0.82,0.757,0.26,0.0,0.144,-14.473,0.0759,114.943,4,1
0gGwIl6b1PRp2bE9wCbWa3,187200,53,0.688,0.767,0.406,2.81e-06,0.126,-8.485,0.0428,121.885,4,1
1EWLY8o2kEQRR3OlPoLnns,271642,21,0.389,0.575,0.496,0.0,0.116,-6.324,0.03,149.725,3,1
3Ofmpyhv5UAQ70mENzB277,132780,78,0.778,0.175,0.695,0.0,0.15,-6.865,0.0913,149.996,4,1
0NvGVd87SYZnryTcfQPKUO,350324,63,0.612,0.726,0.495,0.0,0.125,-6.699,0.0383,154.03,3,1
5Cr5e4NGjmbcem8nugnf4i,158812,55,0.668,0.612,0.334,0.0,0.231,-11.776,0.0569,109.604,4,1
01UeBfllW39eaKdiCw556R,173846,69,0.61,0.663,0.609,0.0,0.61,-7.193,0.0372,78.009,4,1
4SLWJ2ff0RHSJOSp2MPIHH,203750,56,0.647,0.389,0.792,1.65e-05,0.147,-5.103,0.0372,96.073,4,1
0s76ExpXyMGVBlKLUr683e,221988,59,0.645,0.754,0.324,0.000727,0.103,-13.621,0.0545,162.037,3,1
0OPIBKjAYBFzNpo1HzjqzQ,191826,59,0.623,0.525,0.572,0.0,0.185,-9.257,0.0606,78.02,4,1
0NLkVxf0PyxsXBG3EuZcJf,217241,62,0.6,0.871,0.294,8.66e-05,0.102,-12.301,0.0292,86.97,4,1
1juJ3mwsFerctbngtK42G4,321613,57,0.499,0.703,0.683,0.00161,0.0749,-6.373,0.0334,134.95,4,1
