track_id,name,album,artist,release_date,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature
5Q4MxA344M8VyFieIC4YTk,Thr33 6ix 5ive,Thr33 6ix 5ive,HoneyLuv,2022-04-22,151283,54,0.788,0.00629,0.96,0.00673,0.0878,-4.684,0.0499,123.99,4
4Rrj1QxDqsj28gv9SiHQRA,Out of Time - KAYTRANADA Remix,Out Of Time (Remix Bundle),The Weeknd,2022-04-22,275555,68,0.742,0.0962,0.599,0.000578,0.0981,-8.796,0.297,108.283,4
10oKSzRcwbZsog2uq2gb4b,Escape (feat. Hayla),Escape (feat. Hayla),Kx5,2022-03-11,240445,74,0.66,0.179,0.799,0.000364,0.701,-6.934,0.0719,126.08,4
0bsdfTgzxOPN4RcZcGJJ3t,It's A Killa,It's A Killa,FISHER,2022-03-11,200028,48,0.78,0.00353,0.914,0.00659,0.151,-5.282,0.0433,125.986,4
0y6CoVW1ZSBqRmPbyfhFQs,Looking at Your Pager,Looking at Your Pager,KH,2022-05-20,174417,50,0.708,0.236,0.872,0.0661,0.108,-6.719,0.0336,140.063,4
2L2rzhnx1Xr6LiGuaYMepY,Reason For Fighting (feat. ERV ELLO),Reason For Fighting (feat. ERV ELLO),Seven Lions,2022-04-15,238285,51,0.467,0.00705,0.931,0.000365,0.348,-3.318,0.14,140.008,4
297ZF3Zp0VFLY21qZ4bQ6W,Diamonds,Diamonds,Catching Flies,2022-03-22,124451,51,0.384,0.959,0.0752,0.904,0.11,-16.034,0.0418,70.852,4
5QBoohH8QfwtCrH2ZSWpJ8,Over This,Over This,Tim Schaufert,2020-09-11,233333,49,0.498,0.825,0.375,0.349,0.115,-10.69,0.0487,89.987,4
4XeIiGpUBshIfs9yrBDVZC,The Last Goodbye (feat. Bettye LaVette),The Last Goodbye (feat. Bettye LaVette),ODESZA,2022-02-08,358983,73,0.667,0.00752,0.92,0.00232,0.126,-2.71,0.0773,114.977,4
0EMyqiMNDRptenOpbe2mcK,Release Me,Release Me,Agnes,2009-01-01,254120,0,0.622,0.00795,0.928,0.000252,0.106,-2.939,0.034,127.992,4
5AHam2qo8G5SqYtmqVIAq6,Where Did You Go? - Acoustic,Where Did You Go? (Acoustic),Jax Jones,2022-04-22,202680,46,0.586,0.82,0.4,0.0,0.189,-5.964,0.0301,119.822,4
4dzBqc5t2GWJKpGqUoTbrU,2gether,2gether,Mura Masa,2021-11-26,191074,52,0.768,0.455,0.374,0.000226,0.245,-5.552,0.0586,91.903,4
06kxa3al7bUqRRo5nAFduZ,Nightlight,Nightlight,ILLENIUM,2020-08-28,222400,59,0.494,0.0819,0.651,0.0,0.104,-4.127,0.0384,149.979,4
2W9zh4QNFmuOyKHbtYYNm0,Another Time,Another Time,TWO LANES,2021-02-25,255789,56,0.67,0.401,0.434,0.862,0.109,-12.923,0.046,113.997,4
40mxAPW0mpgZ4EGPWiFxt9,iPad,iPad,The Chainsmokers,2022-03-11,202406,72,0.665,0.00502,0.628,2.02e-05,0.0947,-6.297,0.026,121.979,4
1KUYxwsFpCgpwygaWQu4JL,Death of Me,Death of Me,Whales,2022-05-12,168428,36,0.516,0.0117,0.775,6.23e-06,0.0947,-4.701,0.032,139.947,4
7f8sMzOd2e5eHfiTqThjtQ,Intents HighScore (Official Intents Festival 2022 Anthem),Intents HighScore (Official Intents Festival 2022 Anthem),Da Tweekaz,2022-05-13,261182,55,0.546,0.0119,0.961,9.11e-05,0.37,-3.574,0.0884,155.047,4
6y6xhAgZjvxy5kR5rigpY3,Chasing Stars (feat. James Bay),Chasing Stars (feat. James Bay),Alesso,2021-08-20,170457,72,0.594,0.0169,0.64,0.0,0.135,-6.865,0.033,92.871,4
5NQKpa6uCqZcaFkAbUK4XB,Oceans & Galaxies,Oceans & Galaxies,Jauz,2021-04-16,200547,60,0.532,0.12,0.625,3.35e-05,0.103,-7.472,0.0506,145.857,4
06eFWpksA3M9qg8GeOGGBX,LET’S DO IT AGAIN - Radio Edit,LET’S DO IT AGAIN,Jamie xx,2022-04-12,225494,64,0.66,0.242,0.837,0.876,0.0704,-7.415,0.0294,123.991,4
5h2ED2Bw6lKWZDOuQTTSDG,In Chicago,In Chicago,John Summit,2022-05-13,186686,58,0.73,0.00172,0.849,0.82,0.159,-6.899,0.0378,125.99,4
22Gd0aeeTTa5E81i5bJ3FB,Gold,Gold,AVIRA,2021-05-07,220644,44,0.561,0.0907,0.856,0.0844,0.17,-5.836,0.0403,124.093,4
0enM3iefQE7ad53N2wLnl5,Patika,Patika,Hezarfen,2022-03-11,333818,37,0.774,0.467,0.269,0.786,0.109,-16.851,0.0607,109.985,4
1HhfEj6K1gObPfi1nQfOyN,Arrival,Arrival,Capozzi,2022-05-06,207096,42,0.775,0.016,0.704,0.702,0.162,-8.794,0.0491,123.967,4
3NeSlNBRvB4BMrxhA88Zke,Dancing Cliché,Dancing Cliché,LF SYSTEM,2021-10-22,152669,53,0.806,0.000174,0.92,0.0659,0.07,-5.271,0.0882,128.04,4
0SSIu4CcGITHdatDmjlA6H,Nobody To Love (with Loren Gray),Nobody To Love (with Loren Gray),TELYKast,2021-03-12,146372,62,0.734,0.0937,0.823,0.0,0.0853,-3.684,0.0853,122.143,4
1KLHdiX2pYgctTvzK6QApv,Afterlife,Afterlife,NCT,2020-07-17,255839,33,0.445,0.000693,0.923,0.00472,0.341,-3.922,0.0562,174.032,4
2WiW6RcpDaCivdk7cofdBA,Colour Me,Horizons [Part 1],Giuseppe Ottaviani,2022-05-20,237133,37,0.488,0.012,0.947,0.0159,0.0935,-7.592,0.0408,125.008,4
3aPaa10F8G5yzzh9Eb6ayQ,STAY STRONG,STAY STRONG,bear bear & friends,2020-12-24,183823,20,0.742,0.314,0.698,0.000398,0.113,-2.92,0.0433,149.998,4
40SBS57su9xLiE1WqkXOVr,Afraid To Feel,Afraid To Feel,LF SYSTEM,2022-05-02,177524,52,0.578,0.0166,0.912,0.00362,0.273,-3.929,0.114,127.87,4
1Gx6oQEiS4h5e7ltUDN1jc,Nights With You,Nights With You,Nicky Romero,2020-10-09,149200,55,0.58,0.383,0.745,0.0,0.25,-4.915,0.048,150.103,4
3DWH2ElS137GfWMzGcXVp2,Walk Me Home - Blanke Remix,Walk Me Home (Blanke Remix),Said The Sky,2022-04-22,303882,55,0.474,0.0918,0.803,0.0,0.244,-3.183,0.0808,170.004,3
01c5BKqrUcV9PX6hIbcAr5,This Feeling,EDC Las Vegas 2022,Insomniac Music Group,2022-05-13,196440,36,0.696,0.0156,0.685,0.406,0.205,-6.64,0.0376,124.985,4
2ymMatDezwtUux8iazJviZ,Bay Vag,Chante ap ret chante,Baky,2022-05-08,253208,35,0.657,0.44,0.713,0.0,0.208,-7.123,0.0454,170.088,4
1bgKMxPQU7JIZEhNsM1vFs,Words (feat. Zara Larsson),Words (feat. Zara Larsson),Alesso,2022-04-22,142677,78,0.739,0.0245,0.586,0.000252,0.308,-5.079,0.0472,124.026,4
5C2mUkFTs51bizl4LAaqRy,Run Into Trouble,Run Into Trouble,Alok,2022-04-01,182564,69,0.621,0.265,0.885,0.0,0.0719,-4.593,0.0415,117.021,4
5erj647SYiDcIR8Zwi6tc9,It Gets Better,It Gets Better,Swedish House Mafia,2021-07-15,184611,47,0.642,0.00176,0.709,0.505,0.291,-7.064,0.0421,118.928,4
7M4L1kiKMhtQZmpyO78DKd,Love To The World,Love To The World,L.T.D.,1976-01-01,303426,24,0.651,0.512,0.669,0.028,0.166,-12.528,0.0539,114.129,4
10oKSzRcwbZsog2uq2gb4b,Escape (feat. Hayla),Escape (feat. Hayla),Kx5,2022-03-11,240445,74,0.66,0.179,0.799,0.000364,0.701,-6.934,0.0719,126.08,4
6wnzt59p7i8cAyuWl1avwr,If We’ll Ever Be Remembered,If We’ll Ever Be Remembered,Martin Garrix,2022-04-29,210505,62,0.502,0.0353,0.554,0.0,0.62,-5.788,0.0317,125.786,4
0ha2skoePlU0BDDySj8qf2,We're Still Young,We're Still Young,Nicky Romero,2021-09-10,195000,63,0.521,0.029,0.831,0.0,0.349,-3.184,0.0558,127.962,4
6mhQ7eOHaV0ur2ooKTavW1,"Tchaikovsky: 1812 Overture in E-Flat Major, Op. 49",Tchaikovsky : Symphony No.5 & 1812 Overture,Pyotr Ilyich Tchaikovsky,1996-01-01,905666,48,0.173,0.886,0.182,0.894,0.224,-18.848,0.0437,70.831,4
6cBVmDCjTVBtz171ouwYHg,"Also sprach Zarathustra, Op. 30, TrV 176: 1. Einleitung (Sonnenaufgang) - Live",Richard Strauss: Also sprach Zarathustra; Tod und Verklärung; Till Eulenspiegel; Salome's Dance (Live),Richard Strauss,2019-09-06,110240,17,0.248,0.61,0.245,0.976,0.15,-12.008,0.0326,86.401,4
6tEO7bieJDK8CAI0zplfu0,"Piano Concerto No. 2, Sz. 95: I. Allegro",Prokofiev & Bartók: Piano Concertos,Lang Lang,2013-10-04,610933,18,0.401,0.987,0.294,0.859,0.0912,-18.69,0.0366,98.402,4
0wnXJy6kkLgLpcbFGnAXBI,"Peter and the Wolf, Op. 67 (Remastered): The Story Begins",David Bowie narrates Prokofiev's Peter and the Wolf & The Young Person's Guide to the Orchestra,David Bowie,1978-05-02,51053,34,0.356,0.785,0.222,0.848,0.387,-15.184,0.0341,100.292,3
74WjYdm3Lvbwnds4thYPUU,"Turandot: ""Nessun dorma!""",Puccini: Turandot - Highlights,Giacomo Puccini,1973-01-01,177333,59,0.212,0.963,0.301,0.0033,0.13,-12.505,0.0384,84.025,4
1Oo7XEqkrwifJn17aA0ocF,"Sechs Klavierstücke, Op. 118: II. Intermezzo in A Major",Volodos Plays Brahms,Johannes Brahms,2017-04-07,378733,60,0.299,0.994,0.00626,0.901,0.0823,-30.923,0.0478,69.043,4
0aStTOTxkS2vFyqJOfPf3d,"Die Walküre, WWV 86B / Act 3: ""Hojotoho! Heiaha!""",Wagner: Die Walküre,Richard Wagner,2013-01-01,504998,31,0.287,0.963,0.388,0.0143,0.691,-11.312,0.0407,89.558,3
5fdp9rXfEixCGLM1Og4EN1,Gnossienne No. 1,Gnossienne No. 1,Erik Satie,2013,296480,61,0.376,0.996,0.00579,0.944,0.0882,-31.615,0.0576,71.827,4
6VcFtjBwaR8Lc6aUcgrFbD,Daphnis et Chloé: Pt. III: Lever du jour,Ravel: Daphnis and Chloe,Maurice Ravel,2006-11-21,329906,0,0.0704,0.925,0.179,0.911,0.112,-17.395,0.0409,77.027,3
1N06xKid6sYj3vRPbVQX1m,Glassworks: I. Opening,Philip Glass: Glassworks - Live at (le) Poisson Rouge,Signal,2011-02,390853,42,0.24,0.951,0.0428,0.865,0.0979,-26.479,0.0371,137.785,3
64ZxBE1ZgK4C0lGljXzDcG,"The Four Seasons - Violin Concerto in F Minor, Op. 8 No. 4, RV 297 ""Winter"": I. Allegro non molto",Vivaldi: The Four Seasons,Antonio Vivaldi,2008,204146,55,0.48,0.81,0.163,0.754,0.093,-19.117,0.0645,158.366,4
2u9VGZmVz7Rm01SfDgzcfA,"Liebestraum No. 3 in A-Flat Major, S. 541 / 3",Liszt - My Piano Hero,Franz Liszt,2011-08-22,293146,58,0.279,0.987,0.0292,0.902,0.104,-26.804,0.0406,136.732,3
26KykHLogeIep4OrurliDS,"Suite bergamasque, L. 75: III. Clair de lune","Debussy: Suite bergamasque, L. 75: III. Clair de lune",Claude Debussy,2021-12-31,263826,49,0.349,0.994,0.0168,0.932,0.0768,-26.609,0.0401,71.696,4
3eLlW0GegkXy3o92t51xaJ,"Schubert: Ave Maria, Op. 52 No. 6, D. 839","Schubert: Ave Maria, Die Forelle, Heidenröslein & Other Lieder",Franz Schubert,1994-01-01,379053,45,0.206,0.99,0.058,0.000573,0.09,-20.467,0.0441,176.377,3
0Gh45IbIKOG9IucFfrZqLT,"Cello Concerto No. 1 in C Major, Hob.VIIb:1: III. Allegro molto",Haydn: Cello Concertos in C & D,Franz Joseph Haydn,1998-01-06,424306,40,0.375,0.984,0.121,0.871,0.0984,-23.44,0.0406,147.398,4
6cUCckpdlqHJ5Ascf2uH2A,"Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio",Beethoven: Symphonies Nos.5 & 7,Ludwig van Beethoven,1995-01-01,442000,60,0.248,0.957,0.298,0.9,0.0943,-15.661,0.0395,97.853,4
51xHvAUYQfhY29GcGlBM0n,"Piano Sonata No. 16 in C Major, K. 545 ""Sonata facile"": I. Allegro",Piano Book (Deluxe Edition),Lang Lang,2019-03-29,294466,56,0.315,0.982,0.211,0.924,0.147,-22.835,0.0384,120.39,4
1bTXAKwE2Hztv13xTAhMQB,Solomon HWV 67 / Act 3: The Arrival Of The Queen Of Sheba,The Essential Handel,George Frideric Handel,1995-01-01,191493,44,0.625,0.878,0.351,0.938,0.0569,-15.884,0.0423,116.961,4
0BWJNm4TrO6H3qgiCmDBjM,Toccata and Fugue in D minor,Great Organ Classics,William McVicker,1997,567466,50,0.0692,0.87,0.0463,0.308,0.0937,-25.35,0.0373,71.749,4
30CNRidKfNGwImhmvHpUS0,"Rigoletto / Act 3: ""La donna è mobile""",Pavarotti (Music from the Motion Picture),Luciano Pavarotti,2019-06-07,143573,0,0.36,0.961,0.196,6.05e-06,0.0911,-13.706,0.037,118.233,5
74WjYdm3Lvbwnds4thYPUU,"Turandot: ""Nessun dorma!""",Puccini: Turandot - Highlights,Giacomo Puccini,1973-01-01,177333,59,0.212,0.963,0.301,0.0033,0.13,-12.505,0.0384,84.025,4
5W7IiH2jDV6q6EQwBkq8ld,Largo al factotum,Tales Of Opera,Simon Keenlyside,2006-09-01,295973,34,0.379,0.986,0.251,0.0122,0.094,-15.488,0.0991,73.316,4
1JQDpCPsW7moozoU0l1DOU,Gianni Schicchi: O mio babbino caro (Arr. Yvar Mikhashoff),Bach: Prelude No. 1 in C Major / Puccini: O Mio Babbino Caro,James Rhodes,2016-12-01,158994,25,0.382,0.994,0.0339,0.859,0.0745,-26.854,0.039,64.907,3
66uATstJZp2xLiCYzFMMZW,The Lily - Orchestral Version,The Lily,Gabríel Ólafs,2022-05-20,184127,27,0.14,0.78,0.0968,0.914,0.232,-24.919,0.0406,94.495,4
4HE2Ex0bjbj3YNXmV01OoM,"Toccata and Fugue in D Minor, BWV 565: I. Toccata","Bach, J.S.: Toccata and Fugue BWV 565; Organ Works BWV 572, 590, 532, 769 & 552",Johann Sebastian Bach,1989-01-01,150800,38,0.303,0.705,0.158,0.259,0.239,-15.529,0.0417,83.546,4
1OdgWYrTg6hKwydZGGS1EH,Now We Are Free,The Best of Lisa Gerrard,Lisa Gerrard,2007-02-12,254840,0,0.304,0.601,0.27,0.088,0.0965,-16.355,0.0334,138.21,4
0Na9GMQBVdlo60fgtT9qoO,Páramo,eXchange: Latin America,Various Artists,2007-01-01,422293,1,0.522,0.957,0.164,0.713,0.0929,-20.922,0.0574,132.824,4
18z7tK7u9DcDw85LYRR5Fe,Cornfield Chase,Interstellar (Original Motion Picture Soundtrack),Hans Zimmer,2014-11-18,126959,0,0.33,0.948,0.229,0.973,0.0998,-16.442,0.0375,96.158,4
4fBqGaGJfEqTQDX4d7Hcil,"Handel: Serse, HWV 40, Act 1 Scene 1: No. 2, Arioso, ""Ombra mai fù"" (Serse)",Handel: Serse,George Frideric Handel,2004-09-15,203760,34,0.13,0.928,0.119,0.0235,0.162,-20.19,0.0453,89.042,1
086sjLPEqdKBgTxbTeCLCv,Rêverie,"Debussy: Estampes, Pour le piano, Piano Works",Claude Debussy,2007-07-31,233400,59,0.251,0.995,0.00904,0.922,0.0779,-31.599,0.0406,62.225,4
6WVRhBxRMW9fn6sRkt2gWn,Mountains,Interstellar (Original Motion Picture Soundtrack),Hans Zimmer,2014-11-18,219092,0,0.251,0.605,0.0575,0.922,0.098,-16.985,0.0293,95.947,4
7rrDSYbroZhV6aKkbYxiuG,"Kinderszenen, Op. 15: 7. Träumerei",Schumann: Kreisleriana; Kinderszenen; Fantasiestücke,Robert Schumann,1992-01-01,150600,49,0.404,0.996,0.0151,0.916,0.0946,-35.799,0.0652,134.935,5
5jYq5kj7kt6Iokzv7XeZhZ,I Remember Everything,I Remember Everything,John Prine,2020-06-11,163413,51,0.557,0.808,0.189,3.25e-06,0.246,-10.394,0.0464,124.079,4
47ugCLTk9gxAjV0gMcuVjv,Nicholas Sparks Introduction,JD Eicher/Nicholas Sparks,Various Artists,2016-10-11,9750,0,0.0,0.25,0.777,0.0,0.416,-7.597,0.0,0.0,0
5QOKsL8sdbosNPxDFJNPQz,Last Call,Last Call,Jamie Miller,2022-03-25,151307,65,0.636,0.299,0.528,0.0,0.326,-3.857,0.0346,107.244,4
6r2BECwMgEoRb5yLfp0Hca,Born This Way,Born This Way (Special Edition),Lady Gaga,2011-01-01,260253,67,0.587,0.00327,0.828,0.0,0.331,-5.108,0.161,123.907,4
7v6rH68U9wPAzRzYNmgtCx,Time I Love to Waste,Time I Love to Waste,MAY-A,2021-02-18,197487,39,0.65,0.0202,0.628,2.19e-06,0.289,-5.094,0.0321,119.999,4
6OG1S805gIrH5nAQbEOPY3,You'll Be Back,Hamilton (Original Broadway Cast Recording),Lin-Manuel Miranda,2015-09-25,208321,67,0.607,0.39,0.466,0.0,0.135,-7.562,0.0578,121.741,4
7LczcBaamU9pTkV4Cl9NyX,Blick Blick (with Nicki Minaj),Blick Blick,Coi Leray,2022-03-18,178413,72,0.916,0.222,0.824,0.00108,0.0661,-4.444,0.422,139.926,4
3Hi69uRksd7Z2YQ9dEGDJP,Champion (Ru X Blu),Champion (Ru X Blu),RuPaul,2022-03-09,178278,39,0.698,0.0325,0.886,5.14e-06,0.585,-4.116,0.035,122.015,4
18k8IlS52uxRWObykDUZFG,The Joke,"By The Way, I Forgive You",Brandi Carlile,2018-02-16,279373,58,0.236,0.327,0.578,0.00015,0.206,-5.477,0.0404,75.367,4
0M6kxde1FdGI95X0XPuru6,Born Yesterday,Born Yesterday,Arca,2021-10-04,198529,42,0.402,0.0516,0.646,0.0,0.12,-8.087,0.0498,144.93,4
28NBmftocOzTPEb6OYA9fW,Le Freak,C'est Chic,CHIC,1978-08-11,327573,0,0.867,0.0453,0.746,0.0,0.123,-7.445,0.0475,118.616,4
4fuwadVr6WOQoSydfA3fkR,Tegan and Sara Spotify Pride Intro,Tegan and Sara - Spotify Pride,Various Artists,2017-05-31,14821,0,0.0,0.26,0.528,0.0,0.0824,-11.351,0.0,0.0,0
6rDKnKF7B4knjugixe44M0,Adam Lambert Spotify Pride Intro,Adam Lambert - Spotify Pride,Various Artists,2017-05-31,14750,0,0.0,0.559,0.625,0.0,0.251,-13.931,0.0,0.0,0
51NpP0s1nQLhoqWg49uh35,Kathy Griffin: Intro - #PressPlayForPride,#PressPlayForPride,Various Artists,2016-06-07,14862,0,0.0,0.222,0.475,0.0,0.0645,-12.591,0.0,0.0,0
4ENuIjI1dQOQGYkgIwQgSX,Little Mix Spotify Pride Intro,Little Mix - Spotify Pride,Various Artists,2017-05-31,14500,0,0.0,0.681,0.754,0.0,0.299,-5.05,0.0,0.0,0
5PEcgEP0ldpnP4M3q5YP3T,MNEK: Hey - #PressPlayForPride,#PressPlayForPride,Various Artists,2016-06-07,14787,0,0.0,0.533,0.518,0.0,0.535,-7.904,0.0,0.0,0
6MCm5U1tyfkaQvcGkbw3ov,Olly Alexander from Years & Years on Pride,Years & Years - Spotify Pride,Various Artists,2017-06-02,76000,0,0.722,0.513,0.535,0.0,0.277,-9.352,0.502,103.467,4
77Yx1YG6SVTbsejw1jyAAC,Shura - Intro - #PressPlayForPride,#PressPlayForPride,Various Artists,2016-06-09,14862,0,0.0,0.417,0.41,0.0,0.0599,-13.899,0.0,0.0,0
5jBBOzlULSLS3J1WL646tB,Conchita Wurst Spotify Pride Intro,Conchita Wurst - Spotify Pride,Various Artists,2017-06-01,10127,0,0.0,0.356,0.778,0.0,0.275,-4.016,0.0,0.0,0
3m7V717IKZqZLW5qUIOxdD,Hey Jude - Remastered 2009,The Beatles 1967 - 1970 (Remastered),The Beatles,1973-04-02,431333,62,0.402,0.028,0.552,1.36e-05,0.0929,-10.158,0.0258,145.164,4
2Ekx8lzXbAh5KNyOvmmjH5,Please Please Me - Mono / Remastered,The Beatles 1962 - 1966 (Remastered),The Beatles,1973-04-01,121333,0,0.542,0.628,0.699,0.0,0.053,-5.829,0.0318,138.383,4
2u8yti7fZtXMbwqex7M0DZ,All You Need Is Love - Remastered,Yellow Submarine (Remastered),The Beatles,1969-01-17,231213,0,0.4,0.345,0.463,4.59e-05,0.286,-8.455,0.0288,103.103,4
0MKqeOVdZcUFGJvWpGCKbG,Come Together - Remastered,Abbey Road (Remastered),The Beatles,1969-09-26,259946,0,0.533,0.0302,0.376,0.248,0.0926,-11.913,0.0393,165.007,4
